Log_ID,Customer_ID,Channel_Name,Program_Genre,Device_Type,Network_Type,View_Duration_Mins,Stream_Quality,Video_Resolution,Buffering_Events,Start_Time,End_Time,Timestamp,Content_Type,Playback_Speed,Subtitles_Enabled,Closed_Captions_Enabled,DVR_Playback,Skip_Ads,User_Rating,Autoplay_Triggered
11356,2126,Cbs,Talk Show,Laptop,Guest WiFi,149,SD,480P,12.0,2025-07-22 04:39:39.452582,2025-11-06 19:38:39.452582,2025-05-19 21:46:39.452582,On-Demand,1.5x,False,False,False,False,3.0,True
11357,7333,Netflix,Comedy,Laptop,Mobile Network,201,4K,2160P,4.0,2025-05-16 00:24:39.452582,2025-12-01 14:20:39.452582,2026-01-31 17:30:39.452582,On-Demand,2x,True,False,True,False,3.0,False
11358,10264,Hbo,Sports,Mobile App,Mobile Network,69,4K,480P,7.470996563573883,2025-11-08 18:18:39.452582,2025-09-01 08:56:39.452582,2025-10-14 03:03:39.452582,On-Demand,1.5x,True,False,False,True,1.0,False
11359,5492,Disney+,Talk Show,Mobile App,Mobile Network,162,4K,480P,14.0,2025-04-03 12:35:39.452582,2025-11-16 08:27:39.452582,2025-05-03 09:36:39.452582,On-Demand,1x,False,True,False,False,3.0,True
11360,12657,Showtime,Sports,Laptop,Mobile Network,46,SD,720P,12.0,2025-04-23 13:50:39.452582,2025-06-15 17:04:39.452582,2026-01-02 15:47:39.452582,Recorded,1.5x,True,True,True,False,5.0,True
11361,9759,Espn,Sports,Tablet,Guest WiFi,156,4K,720P,0.0,2025-12-06 09:38:39.452582,2025-09-06 08:34:39.452582,2025-04-03 06:00:39.452582,Live,2x,True,True,False,False,3.0,False
11362,8183,Fox News,Thriller,Laptop,Guest WiFi,45,HD,2160P,13.0,2025-09-20 04:26:39.452582,2025-12-30 15:54:39.452582,2025-11-20 17:57:39.452582,On-Demand,1x,False,True,True,False,2.0,False
11363,12949,Fox News,Animation,Mobile App,Guest WiFi,202,4K,2160P,8.0,2026-03-11 20:59:39.452582,2025-03-16 05:58:39.452582,2025-11-26 23:28:39.452582,Live,0.5x,False,False,False,False,1.0,True
11364,7251,Cbs,Series,Smart Tv,Guest WiFi,76,4K,480P,10.0,2026-01-07 00:13:39.452582,2026-02-06 18:18:39.452582,2025-06-15 07:22:39.452582,Recorded,1.5x,False,False,False,True,1.0,False
11365,3006,Hbo,Documentary,Mobile App,Guest WiFi,119,HD,2160P,12.0,2025-08-31 10:52:39.452582,2026-03-05 19:28:39.452582,2025-08-22 19:26:39.452582,Recorded,0.5x,False,True,True,True,3.0,False
11366,2079,Fox News,Thriller,Mobile App,Guest WiFi,93,4K,480P,7.0,2025-03-23 06:33:39.452582,2025-12-29 13:06:39.452582,2025-06-07 23:43:39.452582,Live,0.5x,False,False,True,True,1.0,False
11367,8335,Cnn,Animation,Smart Tv,Mobile Network,55,SD,1080P,11.0,2025-05-24 09:01:39.452582,2025-10-01 12:25:39.452582,2025-08-15 09:00:39.452582,Live,1.5x,True,True,True,True,3.0,True
11368,11757,Disney+,News,Set-Top Box,Mobile Network,180,4K,480P,15.0,2025-07-08 01:23:39.452582,2026-01-14 01:53:39.452582,2026-01-20 10:33:39.452582,On-Demand,1.5x,True,False,False,False,5.0,True
11369,4583,Amc,Animation,Set-Top Box,Home WiFi,84,HD,720P,13.0,2026-02-02 14:57:39.452582,2025-06-24 03:32:39.452582,2025-06-01 18:01:39.452582,On-Demand,1.5x,False,False,False,True,3.0,False
11370,2499,Disney+,Talk Show,Smart Tv,Cellular,74,4K,480P,8.0,2025-12-22 08:40:39.452582,2025-11-16 08:38:39.452582,2025-04-18 20:06:39.452582,On-Demand,1x,True,False,True,True,4.0,True
11371,6647,Disney+,Animation,Set-Top Box,Guest WiFi,158,4K,480P,0.0,2025-06-30 22:41:39.452582,2025-06-15 07:31:39.452582,2025-09-17 12:43:39.452582,Live,2x,False,False,False,True,3.0,True
11372,12932,Fox News,Sports,Smart Tv,Guest WiFi,92,SD,480P,15.0,2025-05-13 13:30:39.452582,2026-03-13 03:35:39.452582,2025-11-20 18:50:39.452582,On-Demand,0.5x,False,True,False,False,5.0,False
11373,12003,Local Channel,Series,Laptop,Home WiFi,126,4K,2160P,7.0,2025-09-06 21:45:39.452582,2025-12-03 14:00:39.452582,2025-09-20 00:19:39.452582,On-Demand,0.5x,True,False,True,False,2.0,False
11374,6359,Nbc,Thriller,Set-Top Box,Cellular,163,4K,720P,7.470996563573883,2025-09-07 19:59:39.452582,2026-01-30 19:17:39.452582,2025-11-14 13:44:39.452582,On-Demand,1.5x,True,True,True,False,2.0,True
11375,2475,Local Channel,Drama,Smart Tv,Guest WiFi,22,4K,720P,15.0,2025-06-27 01:51:39.452582,2025-03-27 22:14:39.452582,2025-09-26 00:10:39.452582,Live,2x,True,False,False,True,3.0,False
11376,7245,Local Channel,Sports,Tablet,Guest WiFi,153,HD,720P,15.0,2025-07-20 16:22:39.452582,2025-10-04 21:06:39.452582,2026-02-08 08:01:39.452582,Live,2x,False,True,False,False,3.0,False
11377,1553,Fox News,Comedy,Set-Top Box,Cellular,12,HD,480P,10.0,2025-07-14 16:20:39.452582,2025-03-31 13:36:39.452582,2025-10-17 18:44:39.452582,On-Demand,1x,False,False,False,True,3.0,True
11378,5731,Discovery Channel,Drama,Laptop,Guest WiFi,155,HD,480P,6.0,2025-06-08 15:42:39.452582,2025-10-10 05:56:39.452582,2025-08-31 18:39:39.452582,Recorded,2x,False,False,True,False,3.0,True
11379,5886,Espn,Movie,Laptop,Home WiFi,45,HD,2160P,5.0,2025-04-17 11:29:39.452582,2025-07-21 14:59:39.452582,2026-01-17 07:04:39.452582,On-Demand,1x,False,False,False,True,3.0,True
11380,9988,Local Channel,Movie,Smart Tv,Guest WiFi,189,SD,720P,9.0,2025-03-15 12:57:39.452582,2025-05-26 01:28:39.452582,2025-07-21 00:41:39.452582,Recorded,1x,True,False,False,True,1.0,True
11381,7730,Showtime,News,Mobile App,Mobile Network,131,HD,480P,2.0,2025-07-06 10:45:39.452582,2025-09-03 08:40:39.452582,2025-09-22 16:27:39.452582,On-Demand,1.5x,False,True,True,False,3.0,True
11382,9251,Showtime,Reality Tv,Smart Tv,Mobile Network,33,4K,2160P,3.0,2025-07-16 17:18:39.452582,2025-05-13 02:18:39.452582,2025-12-22 22:33:39.452582,Live,2x,True,False,True,True,2.0,False
11383,11490,Espn,Movie,Tablet,Guest WiFi,98,4K,720P,3.0,2025-12-09 16:40:39.452582,2026-02-21 01:28:39.452582,2025-11-01 16:16:39.452582,On-Demand,1x,True,True,False,False,3.0,False
11384,7307,Showtime,Thriller,Tablet,Guest WiFi,117,4K,480P,3.0,2025-11-21 05:39:39.452582,2025-04-28 05:58:39.452582,2025-12-19 19:59:39.452582,Live,0.5x,False,False,False,False,4.0,False
11385,12515,Nbc,Thriller,Smart Tv,Cellular,34,SD,2160P,4.0,2025-07-30 13:40:39.452582,2025-05-07 22:24:39.452582,2025-09-19 07:41:39.452582,Recorded,2x,False,True,False,True,3.0,True
11386,7915,Amc,News,Tablet,Mobile Network,217,SD,2160P,14.0,2025-03-21 18:45:39.452582,2026-02-11 05:32:39.452582,2025-12-27 19:43:39.452582,Live,1x,False,False,False,False,1.0,True
11387,12507,Cnn,Talk Show,Laptop,Guest WiFi,66,HD,720P,12.0,2026-02-27 15:21:39.452582,2025-08-04 02:37:39.452582,2025-07-18 14:16:39.452582,Recorded,2x,True,True,True,False,2.0,True
11388,10582,Abc,Drama,Set-Top Box,Home WiFi,89,HD,2160P,9.0,2025-04-04 23:11:39.452582,2025-07-28 17:39:39.452582,2025-09-23 18:18:39.452582,Live,1x,True,False,False,False,2.0,False
11389,1683,Local Channel,Documentary,Smart Tv,Guest WiFi,226,4K,2160P,10.0,2025-09-05 08:40:39.452582,2025-06-26 13:00:39.452582,2025-08-03 13:39:39.452582,Live,2x,False,True,False,True,3.0,False
11390,10121,Hgtv,Animation,Tablet,Mobile Network,29,HD,1080P,15.0,2025-05-16 17:07:39.452582,2025-08-06 23:13:39.452582,2025-04-29 15:58:39.452582,On-Demand,0.5x,True,False,False,False,4.0,True
11391,12647,Fox News,News,Laptop,Guest WiFi,119,HD,720P,4.0,2025-04-29 10:57:39.452582,2025-09-20 17:07:39.452582,2025-07-16 10:30:39.452582,Recorded,1x,False,True,True,False,4.0,True
11392,11366,Cnn,Reality Tv,Laptop,Cellular,182,SD,1080P,0.0,2025-11-01 00:45:39.452582,2025-06-06 00:50:39.452582,2025-11-07 19:43:39.452582,On-Demand,2x,False,False,True,True,5.0,False
11393,12129,Abc,Series,Set-Top Box,Mobile Network,229,4K,2160P,4.0,2025-05-05 09:49:39.452582,2025-09-10 05:22:39.452582,2025-08-25 19:34:39.452582,Live,0.5x,False,False,False,False,4.0,True
11394,6357,Cnn,Series,Laptop,Mobile Network,168,SD,480P,0.0,2026-03-02 10:29:39.452582,2025-05-10 10:56:39.452582,2025-11-19 05:01:39.452582,Live,1.5x,True,False,False,True,1.0,True
11395,10924,Hgtv,Comedy,Laptop,Guest WiFi,237,SD,2160P,6.0,2025-08-24 22:11:39.452582,2025-10-21 13:08:39.452582,2026-01-11 02:01:39.452582,Recorded,1.5x,False,True,True,False,3.0,False
11396,10550,Discovery Channel,Comedy,Tablet,Mobile Network,118,SD,1080P,12.0,2025-06-12 07:02:39.452582,2026-02-25 05:55:39.452582,2025-12-22 13:30:39.452582,Recorded,1x,False,True,False,False,2.0,True
11397,12170,Amc,Sports,Tablet,Cellular,233,4K,720P,2.0,2025-10-29 16:26:39.452582,2026-02-02 18:38:39.452582,2025-03-29 16:16:39.452582,On-Demand,2x,False,False,True,True,1.0,False
11398,12930,Hgtv,Movie,Set-Top Box,Mobile Network,210,SD,480P,6.0,2025-03-22 17:36:39.452582,2026-01-15 21:04:39.452582,2026-02-11 13:45:39.452582,Recorded,1.5x,True,True,False,True,1.0,False
11399,2133,Fox News,Sports,Mobile App,Home WiFi,16,HD,2160P,10.0,2025-06-25 19:39:39.452582,2026-01-13 12:11:39.452582,2025-05-14 03:17:39.452582,Recorded,0.5x,False,True,True,True,2.0,True
11400,7862,Hbo,Drama,Set-Top Box,Cellular,43,4K,2160P,10.0,2025-08-23 00:03:39.452582,2026-02-26 01:37:39.452582,2025-11-02 06:54:39.452582,On-Demand,1.5x,False,True,False,True,5.0,False
11401,7656,Cnn,Movie,Smart Tv,Mobile Network,230,SD,720P,8.0,2025-07-20 19:36:39.452582,2025-04-30 10:50:39.452582,2025-03-28 14:44:39.452582,Recorded,2x,False,False,True,False,4.0,True
11402,3831,Cbs,Documentary,Set-Top Box,Cellular,21,SD,1080P,5.0,2025-12-21 02:36:39.452582,2025-03-19 22:17:39.452582,2025-07-02 14:31:39.452582,Live,2x,False,False,False,False,3.0,False
11403,8038,Cnn,Talk Show,Set-Top Box,Cellular,87,HD,720P,14.0,2025-04-01 01:24:39.452582,2025-07-10 09:11:39.452582,2025-05-07 19:53:39.452582,On-Demand,1x,False,False,True,True,2.0,True
11404,12536,Discovery Channel,Animation,Set-Top Box,Home WiFi,235,HD,2160P,10.0,2025-12-27 12:49:39.452582,2025-09-11 07:55:39.452582,2025-03-18 23:34:39.452582,Recorded,2x,False,False,True,True,3.0,True
11405,10118,Abc,Thriller,Mobile App,Mobile Network,90,HD,2160P,15.0,2025-12-12 05:28:39.452582,2025-04-13 20:08:39.452582,2025-11-10 17:45:39.452582,On-Demand,2x,False,False,False,False,2.0,True
11406,8748,Cnn,Thriller,Mobile App,Guest WiFi,182,SD,480P,8.0,2026-03-04 18:42:39.452582,2026-01-08 02:42:39.452582,2026-01-27 18:57:39.452582,Live,1x,True,True,False,False,2.0,True
11407,10136,Cbs,Series,Smart Tv,Cellular,232,HD,1080P,8.0,2025-07-09 20:58:39.452582,2025-05-27 11:23:39.452582,2025-04-24 07:18:39.452582,Recorded,1.5x,True,False,False,True,2.0,True
11408,1102,Hgtv,Reality Tv,Laptop,Guest WiFi,218,SD,480P,6.0,2025-03-23 15:57:39.452582,2025-08-12 02:44:39.452582,2025-10-03 00:25:39.452582,Live,0.5x,False,False,False,False,4.0,True
11409,1311,Hbo,Talk Show,Mobile App,Guest WiFi,164,HD,720P,1.0,2026-02-18 21:55:39.452582,2026-01-29 14:54:39.452582,2025-09-25 07:27:39.452582,On-Demand,0.5x,False,True,False,True,3.0,True
11410,2186,Discovery Channel,Movie,Smart Tv,Guest WiFi,58,SD,480P,0.0,2025-10-05 09:26:39.452582,2025-09-14 07:14:39.452582,2025-10-11 18:18:39.452582,On-Demand,0.5x,True,False,False,True,1.0,True
11411,3610,Disney+,Series,Laptop,Guest WiFi,80,HD,720P,12.0,2025-09-16 00:08:39.452582,2025-10-11 08:01:39.452582,2026-03-01 23:10:39.452582,Recorded,1x,True,False,True,True,2.0,True
11412,4538,Espn,News,Tablet,Guest WiFi,199,HD,2160P,1.0,2025-11-01 15:58:39.452582,2025-05-13 02:31:39.452582,2025-05-05 07:34:39.452582,On-Demand,2x,True,True,True,True,4.0,False
11413,6198,Netflix,News,Mobile App,Mobile Network,6,SD,720P,11.0,2025-11-15 12:54:39.452582,2025-12-29 11:40:39.452582,2026-01-28 07:59:39.452582,Recorded,1.5x,True,False,False,True,3.0,True
11414,10115,Cbs,Reality Tv,Tablet,Cellular,151,HD,720P,14.0,2025-10-11 10:18:39.452582,2025-04-14 00:33:39.452582,2026-01-15 23:12:39.452582,On-Demand,2x,False,True,False,False,1.0,False
11415,8450,Hbo,Thriller,Tablet,Mobile Network,136,4K,2160P,10.0,2026-03-08 11:43:39.452582,2025-07-14 22:25:39.452582,2025-07-08 10:55:39.452582,Recorded,1x,True,False,True,False,2.0,False
11416,4038,Fox News,Thriller,Mobile App,Mobile Network,179,4K,720P,13.0,2026-01-16 10:01:39.452582,2025-06-18 03:52:39.452582,2025-03-26 12:37:39.452582,On-Demand,2x,False,True,True,False,3.0,False
11417,7318,Netflix,Talk Show,Laptop,Cellular,12,4K,1080P,8.0,2025-05-06 14:04:39.452582,2025-06-06 18:13:39.452582,2025-08-18 20:04:39.452582,Live,2x,False,False,True,False,3.0,False
11418,9057,Cnn,Movie,Laptop,Guest WiFi,215,SD,720P,14.0,2025-04-27 13:04:39.452582,2025-04-15 08:52:39.452582,2025-12-16 23:59:39.452582,Live,1.5x,False,False,False,False,3.0,False
11419,1109,Nbc,Drama,Smart Tv,Home WiFi,216,SD,1080P,7.0,2026-02-05 20:21:39.452582,2025-10-23 23:55:39.452582,2025-09-22 14:28:39.452582,Live,1x,True,False,True,False,3.0,True
11420,6583,Abc,Sports,Smart Tv,Guest WiFi,139,4K,2160P,13.0,2025-11-19 10:16:39.452582,2026-02-08 21:07:39.452582,2025-10-18 03:47:39.452582,Live,1x,True,False,True,False,3.0,True
11421,3400,Cnn,Movie,Set-Top Box,Guest WiFi,75,HD,2160P,4.0,2025-03-15 08:20:39.452582,2025-08-25 07:33:39.452582,2025-11-05 19:45:39.452582,Recorded,2x,False,False,True,True,3.0,False
11422,4985,Cnn,News,Set-Top Box,Mobile Network,152,SD,480P,2.0,2025-03-17 05:15:39.452582,2025-12-08 03:13:39.452582,2026-01-24 09:03:39.452582,On-Demand,1x,True,True,True,False,4.0,True
11423,1091,Local Channel,Reality Tv,Laptop,Home WiFi,27,HD,2160P,10.0,2026-02-23 03:40:39.452582,2025-07-08 23:23:39.452582,2025-06-01 10:20:39.452582,Recorded,1x,True,False,False,False,2.0,True
11424,4671,Espn,News,Mobile App,Home WiFi,111,SD,1080P,3.0,2025-10-12 09:19:39.452582,2025-08-04 09:26:39.452582,2026-01-20 12:59:39.452582,On-Demand,2x,True,False,True,False,1.0,False
11425,8316,Netflix,Animation,Set-Top Box,Guest WiFi,213,SD,1080P,10.0,2025-09-18 17:14:39.452582,2025-05-25 08:32:39.452582,2025-04-19 19:06:39.452582,Live,2x,True,False,False,True,2.0,True
11426,5947,Abc,Drama,Mobile App,Mobile Network,201,HD,2160P,1.0,2026-02-27 23:51:39.452582,2025-05-07 18:48:39.452582,2025-10-16 10:56:39.452582,Recorded,1.5x,True,False,False,True,1.0,False
11427,7349,Hbo,Documentary,Tablet,Cellular,95,HD,2160P,12.0,2025-05-18 05:27:39.452582,2025-07-02 02:05:39.452582,2025-06-18 03:16:39.452582,Recorded,2x,True,True,True,False,2.0,False
11428,6769,Amc,News,Laptop,Mobile Network,28,SD,1080P,3.0,2026-02-11 15:15:39.452582,2025-05-04 01:24:39.452582,2025-04-26 18:04:39.452582,Recorded,0.5x,True,True,False,False,1.0,True
11429,9213,Discovery Channel,Thriller,Set-Top Box,Home WiFi,218,4K,720P,2.0,2025-05-16 13:18:39.452582,2025-05-23 21:13:39.452582,2025-12-01 16:27:39.452582,Recorded,0.5x,False,False,False,False,5.0,True
11430,11684,Cnn,Thriller,Tablet,Home WiFi,193,HD,480P,11.0,2025-04-20 04:21:39.452582,2026-01-23 18:56:39.452582,2025-04-01 15:48:39.452582,On-Demand,0.5x,True,True,True,False,5.0,True
11431,7605,Local Channel,Comedy,Set-Top Box,Mobile Network,480,4K,2160P,3.0,2025-04-25 02:30:39.452582,2026-01-18 01:42:39.452582,2025-11-10 16:34:39.452582,Live,1x,False,False,True,False,3.0,True
11432,4823,Cbs,Comedy,Mobile App,Cellular,39,SD,2160P,4.0,2025-10-25 10:42:39.452582,2025-07-20 21:30:39.452582,2025-06-08 21:59:39.452582,Recorded,2x,False,False,True,True,2.0,False
11433,4011,Hbo,Talk Show,Set-Top Box,Guest WiFi,135,SD,480P,0.0,2025-09-01 08:37:39.452582,2025-11-19 14:04:39.452582,2025-09-08 05:58:39.452582,Live,0.5x,False,False,True,True,3.0,True
11434,8020,Espn,Reality Tv,Mobile App,Mobile Network,60,SD,2160P,3.0,2025-09-30 16:33:39.452582,2025-11-06 20:30:39.452582,2026-01-03 23:09:39.452582,Live,1x,False,True,False,True,1.0,True
11435,2403,Showtime,Talk Show,Tablet,Home WiFi,82,4K,2160P,7.470996563573883,2025-04-09 02:49:39.452582,2025-12-03 16:51:39.452582,2025-06-19 15:52:39.452582,On-Demand,2x,True,True,True,False,3.0,False
11436,8293,Disney+,Drama,Set-Top Box,Home WiFi,24,HD,720P,10.0,2025-05-25 03:53:39.452582,2025-11-03 07:25:39.452582,2025-08-05 06:48:39.452582,On-Demand,2x,True,True,True,False,3.0,False
11437,12339,Showtime,Animation,Laptop,Home WiFi,167,4K,1080P,7.470996563573883,2025-08-09 09:20:39.452582,2025-08-20 17:11:39.452582,2025-09-09 12:02:39.452582,On-Demand,2x,True,False,True,True,3.0,False
11438,3058,Netflix,News,Set-Top Box,Guest WiFi,190,SD,720P,1.0,2025-09-16 15:22:39.452582,2025-10-28 03:26:39.452582,2025-04-26 01:01:39.452582,On-Demand,0.5x,False,False,True,False,5.0,True
11439,9293,Nbc,Thriller,Set-Top Box,Cellular,81,HD,480P,7.470996563573883,2025-05-02 00:10:39.452582,2025-11-28 15:47:39.452582,2025-06-01 21:33:39.452582,Recorded,0.5x,False,False,True,True,5.0,True
11440,4962,Discovery Channel,Thriller,Tablet,Guest WiFi,188,HD,2160P,7.470996563573883,2026-03-06 02:01:39.452582,2026-01-25 20:35:39.452582,2025-11-05 17:49:39.452582,On-Demand,0.5x,False,False,True,True,1.0,True
11441,1738,Cbs,Sports,Tablet,Mobile Network,222,SD,1080P,8.0,2025-09-20 23:14:39.452582,2025-05-24 01:37:39.452582,2025-10-15 14:35:39.452582,On-Demand,1x,True,False,True,False,2.0,False
11442,12083,Cbs,Animation,Laptop,Mobile Network,204,SD,2160P,10.0,2025-09-20 20:08:39.452582,2025-04-27 21:22:39.452582,2025-11-14 03:52:39.452582,Recorded,0.5x,False,True,False,False,3.0,True
11443,7766,Cbs,Sports,Tablet,Guest WiFi,78,HD,480P,4.0,2026-02-27 16:46:39.452582,2026-01-31 21:26:39.452582,2025-03-20 09:59:39.452582,Recorded,0.5x,False,True,False,True,3.0,False
11444,3869,Showtime,Animation,Smart Tv,Guest WiFi,31,4K,2160P,15.0,2025-05-13 00:49:39.452582,2025-12-02 09:41:39.452582,2025-09-18 13:21:39.452582,On-Demand,0.5x,False,False,False,True,3.0,False
11445,11840,Amc,Sports,Smart Tv,Guest WiFi,106,SD,480P,2.0,2025-05-07 23:50:39.452582,2025-05-05 13:03:39.452582,2025-05-30 13:22:39.452582,On-Demand,0.5x,False,False,False,False,4.0,True
11446,11679,Nbc,Comedy,Mobile App,Guest WiFi,39,HD,480P,10.0,2025-06-07 03:59:39.452582,2025-05-07 03:58:39.452582,2026-01-14 20:27:39.452582,Live,1x,False,False,True,False,4.0,False
11447,6500,Hgtv,Thriller,Tablet,Guest WiFi,108,4K,1080P,4.0,2025-08-06 02:58:39.452582,2025-10-06 03:13:39.452582,2025-10-05 02:46:39.452582,Live,1.5x,True,True,False,False,2.0,True
11448,5226,Cbs,Movie,Tablet,Home WiFi,77,SD,2160P,3.0,2026-01-13 03:28:39.452582,2025-06-19 07:28:39.452582,2025-05-20 08:25:39.452582,On-Demand,1.5x,False,False,False,False,3.0,False
11449,6914,Amc,Drama,Mobile App,Mobile Network,91,HD,480P,11.0,2025-07-25 22:24:39.452582,2025-11-29 09:47:39.452582,2025-07-03 03:01:39.452582,Live,2x,False,True,True,False,4.0,False
11450,9996,Fox News,Talk Show,Smart Tv,Cellular,5,SD,720P,8.0,2025-09-05 07:05:39.452582,2026-02-03 11:25:39.452582,2025-04-18 04:17:39.452582,Live,0.5x,False,True,False,True,3.0,True
11451,9392,Cbs,News,Tablet,Cellular,8,4K,2160P,11.0,2025-03-13 21:38:39.452582,2025-06-04 10:46:39.452582,2026-03-12 21:45:39.452582,Recorded,0.5x,True,False,True,True,1.0,False
11452,10166,Disney+,Series,Tablet,Guest WiFi,222,HD,720P,5.0,2026-01-05 08:11:39.452582,2025-04-30 20:43:39.452582,2026-03-09 12:27:39.452582,On-Demand,1x,True,False,False,False,1.0,True
11453,8745,Netflix,Drama,Smart Tv,Home WiFi,98,HD,2160P,10.0,2025-11-19 09:57:39.452582,2025-04-30 19:04:39.452582,2025-05-08 07:58:39.452582,Live,0.5x,False,False,False,False,2.0,False
11454,5563,Amc,Comedy,Mobile App,Cellular,139,SD,2160P,15.0,2025-12-02 19:36:39.452582,2025-09-16 06:19:39.452582,2026-02-26 22:21:39.452582,On-Demand,2x,False,True,False,True,3.0,False
11455,5215,Cbs,Sports,Set-Top Box,Guest WiFi,74,4K,480P,13.0,2025-07-22 04:59:39.452582,2026-03-01 21:04:39.452582,2025-07-31 21:05:39.452582,Recorded,0.5x,False,True,True,True,3.0,False
11456,8624,Disney+,Talk Show,Smart Tv,Mobile Network,196,HD,480P,4.0,2025-05-04 06:02:39.452582,2025-07-25 02:10:39.452582,2025-05-19 14:52:39.452582,Live,0.5x,False,True,False,False,4.0,True
11457,8978,Disney+,News,Set-Top Box,Home WiFi,16,SD,2160P,11.0,2026-02-12 18:46:39.452582,2025-12-18 09:02:39.452582,2025-10-17 18:22:39.452582,Recorded,0.5x,True,False,False,False,2.0,True
11458,1712,Hgtv,News,Smart Tv,Cellular,97,4K,720P,14.0,2025-04-07 21:34:39.452582,2026-02-16 21:45:39.452582,2025-12-20 12:59:39.452582,On-Demand,1x,False,False,False,True,1.0,False
11459,3608,Cnn,News,Tablet,Mobile Network,202,4K,720P,6.0,2025-08-27 11:05:39.452582,2025-06-26 20:01:39.452582,2025-07-18 06:13:39.452582,Live,2x,True,False,True,False,2.0,True
11460,11721,Showtime,Comedy,Mobile App,Cellular,144,4K,720P,10.0,2025-06-22 11:59:39.452582,2025-03-28 21:57:39.452582,2026-02-06 23:58:39.452582,Recorded,1x,True,True,True,True,3.0,False
11461,2902,Showtime,Drama,Laptop,Cellular,40,SD,480P,4.0,2025-07-20 18:13:39.452582,2025-07-19 20:14:39.452582,2026-01-20 23:25:39.452582,Recorded,1.5x,False,True,False,False,3.0,True
11462,8570,Hbo,News,Tablet,Cellular,207,4K,2160P,14.0,2025-07-28 04:35:39.452582,2025-11-17 19:22:39.452582,2025-10-01 07:12:39.452582,On-Demand,2x,False,False,True,False,3.0,True
11463,1870,Disney+,Drama,Smart Tv,Cellular,127,SD,720P,11.0,2026-01-26 15:43:39.452582,2025-10-19 18:18:39.452582,2026-02-06 08:10:39.452582,Live,2x,False,False,False,False,3.0,False
11464,3699,Hbo,Reality Tv,Mobile App,Cellular,184,SD,480P,10.0,2025-07-17 12:55:39.452582,2025-12-28 02:10:39.452582,2025-08-21 05:10:39.452582,Live,2x,False,True,True,False,5.0,False
11465,1966,Disney+,Thriller,Tablet,Guest WiFi,229,HD,2160P,14.0,2025-06-18 04:14:39.452582,2026-01-25 12:21:39.452582,2025-05-20 09:20:39.452582,Live,0.5x,True,True,False,True,3.0,False
11466,5560,Hbo,Movie,Set-Top Box,Home WiFi,185,SD,480P,8.0,2025-04-01 07:22:39.452582,2025-04-26 21:16:39.452582,2025-03-26 06:22:39.452582,Recorded,2x,False,False,True,True,3.0,True
11467,1669,Discovery Channel,Reality Tv,Laptop,Home WiFi,206,SD,480P,11.0,2026-01-26 08:30:39.452582,2025-09-28 13:56:39.452582,2025-11-26 07:19:39.452582,Live,1x,False,False,False,True,1.0,False
11468,5672,Amc,News,Tablet,Home WiFi,84,4K,2160P,6.0,2025-06-17 14:51:39.452582,2025-09-20 09:09:39.452582,2025-09-24 12:45:39.452582,On-Demand,2x,True,True,False,False,5.0,True
11469,4763,Fox News,Drama,Laptop,Cellular,220,4K,1080P,10.0,2025-09-28 12:08:39.452582,2025-06-28 07:18:39.452582,2025-12-05 23:44:39.452582,On-Demand,0.5x,False,True,True,False,3.0,True
11470,12073,Cnn,Sports,Smart Tv,Home WiFi,223,SD,2160P,4.0,2025-12-03 00:49:39.452582,2026-01-31 16:04:39.452582,2026-02-11 10:14:39.452582,Live,2x,True,True,False,True,3.0,True
11471,7290,Netflix,Reality Tv,Laptop,Home WiFi,62,4K,2160P,11.0,2025-10-24 10:50:39.452582,2025-06-17 11:47:39.452582,2025-06-20 05:41:39.452582,On-Demand,0.5x,True,False,True,True,5.0,False
